User-ID,ISBN,Book-Rating
90481,3404129660,8
90481,3596139643,5
90481,3596147328,3
90481,3442729041,0
90481,3404143930,8
90481,3426619024,8
90481,3442435218,0
90481,3442545137,5
90481,3499123940,3
90481,3499134780,7
90481,3499431718,0
90481,3548254527,0
90481,3596139953,0
90481,3596148596,7
140863,3404921178,6
140863,3442455707,6
140863,3612275232,0
140863,3499229935,0
140863,3423117370,9
140863,3442415578,0
140863,3453867912,0
140863,3596126894,3
140863,3426619121,5
140863,3404146824,0
140863,8880891839,0
140863,3442441641,0
140863,3612252569,0
140863,3548254527,0
140863,8817123749,10
140863,3922028004,0
140863,3150063876,0
140863,3150180074,0
140863,3257700091,0
140863,3404148347,0
140863,3404148355,0
140863,3404204255,0
140863,3423084073,0
140863,3423205075,0
140863,3423251409,0
140863,3426621886,0
140863,3453182790,0
140863,3492206301,0
140863,3499121123,6
140863,3548255280,0
140863,3596131898,0
140863,3596149584,0
140863,3596152887,0
140863,3596253314,0
140863,3596253799,0
140863,3770149904,4
140863,3774223890,0
140863,3785711204,6
140863,3795118018,0
140863,3923622104,7
140863,3924639663,0
41698,3423071516,10
41698,3257228007,0
41698,3802527623,9
41698,3802527739,9
61762,3423071516,9
61762,3257228007,8
61762,3518367064,9
61762,3257229534,7
61762,3257229909,7
61762,3257063067,9
61762,1878424343,7
61762,3257006705,8
61762,3423201290,0
61762,3499137097,7
61762,3518397419,6
61762,3525713835,5
61762,3525713878,0
61762,3596148634,6
61762,3596260175,0
61762,3596294290,8
61762,3777604941,9
92693,3423071516,10
92693,3551551693,0
92693,068127493X,10
92693,1843094363,10
92693,1865037605,5
128672,3423071516,0
128672,3442433495,0
128672,3518100122,0
128672,3518380338,0
128672,3453082001,5
128672,3426605422,0
128672,3458320601,0
128672,3462000535,0
128672,3453045440,0
128672,3499112485,0
128672,3518387987,0
128672,3518391224,0
215745,3423071516,10
215745,3791535005,0
215745,3442413338,8
215745,3499108518,0
215745,3404133285,6
215745,3518100319,0
215745,3596150655,0
215745,3492260292,0
215745,3423125179,10
215745,3548252834,0
215745,3150012570,0
215745,3596124646,0
215745,3257230478,9
215745,3499231093,0
215745,1557043000,0
215745,1557044813,0
215745,1557045313,0
215745,3404141970,9
215745,3423204532,0
215745,3518102192,0
215745,3596159806,0
215745,3596270227,0
215745,3257219164,7
215745,3453131444,0
215745,3257218265,6
215745,3426870231,10
215745,3453215079,0
12835,3442413508,0
12835,3453137442,7
12835,3442455707,9
12835,3453198875,0
12835,3453177622,0
12835,3257229534,7
12835,3442431875,9
12835,3795116074,0
12835,3442430879,8
12835,3257018959,7
12835,3442447186,0
12835,3442720117,7
12835,3810505153,7
12835,3257227264,6
12835,3404148665,0
12835,3453177746,0
12835,019283374X,6
12835,1857025539,7
12835,3150034914,7
12835,3257008724,7
12835,3257061455,9
12835,3257218370,7
12835,3257225792,7
12835,3257226039,7
12835,3257227000,9
12835,3257229356,6
12835,3257230982,6
12835,3257233000,6
12835,3404143434,0
12835,3404148932,0
12835,3421051496,7
12835,3423113707,5
12835,3423119152,8
12835,3423122595,7
12835,3423241187,4
12835,3423362111,8
12835,3426611384,0
12835,3426618303,8
12835,3426624028,8
12835,3442054672,0
12835,3442096480,8
12835,3442350603,7
12835,3442416108,7
12835,3442438918,0
12835,3442439027,0
12835,3442439043,9
12835,3442443784,0
12835,3442446015,0
12835,3442447666,0
12835,3442448263,9
12835,3442448395,0
12835,3442720303,7
12835,3442726328,8
12835,3442726689,7
12835,3442729688,0
12835,3453150228,0
12835,3453152271,0
12835,3453210832,0
12835,3458324232,8
12835,3492038549,0
12835,3492230849,0
12835,3492233708,7
12835,3492233716,7
12835,3492233724,9
12835,3492233740,7
12835,3492256856,7
12835,3498029711,9
12835,3498046268,7
12835,3499110660,7
12835,3499121352,7
12835,3499122065,6
12835,3499147556,6
12835,3499157470,8
12835,3499228637,0
12835,3499230755,0
12835,3512003931,3
12835,3518366122,0
12835,3518374508,6
12835,3518388762,0
12835,3518389009,7
12835,3548250173,8
12835,3596113318,6
12835,3596148030,9
12835,3596214572,5
12835,3596259924,7
12835,3596282225,7
12835,3608930663,0
12835,3612276204,5
12835,3821806354,5
12835,3873290812,7
12835,3880220131,7
12835,3886800849,6
28537,3442413508,7
28537,3442422035,8
28537,3442435773,0
28537,3442437717,9
28537,3442444020,0
28537,3442092981,0
28537,3423620005,0
28537,3499134039,8
28537,3442427983,8
28537,3499226960,0
28537,3257201184,0
28537,3257231474,6
28537,3257232551,8
28537,3423110023,0
28537,3423125179,3
28537,3423129549,0
28537,3423300426,9
28537,3423310111,0
28537,3423704918,8
28537,3426619113,0
28537,3442150310,6
28537,3442440904,7
28537,3442447488,7
28537,3442725445,0
28537,3453171381,7
28537,3458336893,6
28537,3458345086,7
28537,3462030175,9
28537,3492237975,0
28537,3499223090,0
28537,3499223155,0
28537,3499263378,6
28537,3499608936,9
28537,3518377051,0
28537,3518381768,10
28537,3518383973,10
28537,3548265510,0
28537,3548600298,0
28537,3570260038,0
28537,3572012309,6
28537,3593367750,7
28537,3785540159,7
28537,3785548486,0
28537,3791504576,5
28537,3791530135,7
28537,3791530143,9
28537,3791530151,0
28537,3821829923,7
92405,3442413508,0
92405,014028009X,0
92405,051513287X,0
92405,051513628X,0
92405,037570504X,0
92405,076790382X,8
92405,3453099826,0
92405,3442427983,0
92405,3404148665,2
92405,037576092X,0
92405,3548256058,0
92405,3442541751,0
92405,042519471X,8
92405,080411952X,0
92405,3596150981,0
92405,3453178556,0
92405,3458171703,0
92405,1551661802,7
92405,3426614561,0
92405,044900256X,10
92405,3404920945,0
92405,1551666804,8
92405,1551667592,0
92405,3492224466,0
92405,3596283833,0
92405,082177610X,9
92405,1410401766,9
92405,2800114606,0
92405,3423128801,0
92405,3423203781,0
92405,3423306440,0
92405,3442541158,0
92405,345314130,0
92405,3492224598,0
92405,3502517517,0
92405,3518414356,8
92405,3596139848,0
92405,3764500085,0
92405,3821839791,0
130899,3442413508,0
130899,3426671034,8
130899,3442435374,8
130899,3499135140,0
130899,3453071727,0
140080,3442413508,9
140080,3442435773,9
140080,3442437717,9
140080,3442441080,9
140080,3404118960,10
140080,3404121686,8
140080,3404118251,9
140080,3426015463,9
140080,3442427983,9
140080,3404125010,10
140080,3442429609,9
140080,3442444365,9
140080,3499117622,10
140080,3423073160,0
140080,3442093473,3
140080,3471793348,5
140080,3499108682,9
140080,3499117940,10
140080,3499154625,5
175493,3442413508,0
175493,3596237874,0
175493,3492045170,7
175493,3257228007,0
175493,3442092981,9
175493,3257208626,0
175493,3492045642,6
175493,3426650754,5
175493,3453025423,0
175493,3442416256,0
175493,3518380796,0
175493,3423026294,0
175493,3426603136,0
175493,3404129423,0
175493,3442727952,9
175493,3442096480,0
175493,3596150655,0
175493,3442722632,7
175493,3462010336,0
175493,3257231180,0
175493,3442437725,0
175493,3596148146,0
175493,3548243177,0
175493,3499227762,0
175493,3596213819,0
175493,3423110333,0
175493,3518366610,7
175493,3257224176,8
175493,3442452368,0
175493,3492222730,0
175493,3404148371,0
175493,3701702691,6
175493,3442442567,0
175493,3485009423,9
175493,3442425298,0
175493,3257214111,0
175493,3462029495,0
175493,3257213220,0
175493,3404145380,0
175493,3442129710,0
175493,3442308712,0
175493,3442355915,0
175493,3442760437,0
175493,3499153246,0
175493,3550086024,0
175493,3596720028,0
243847,3442413508,7
243847,3442422035,7
243847,3404125851,0
243847,3423200561,8
35778,3442422035,0
35778,3518398962,0
35778,3453864271,0
35778,3492260233,0
80754,3442435773,0
80754,3442413338,0
80754,3453088433,0
80754,3499108518,5
80754,3404123425,0
80754,3453025652,0
80754,3492235816,8
80754,3404148665,8
80754,3596282225,0
80754,3404141970,0
80754,3800023830,0
80754,3442447100,8
80754,3257016786,0
80754,3257231369,0
80754,3423780509,0
80754,3426013932,0
80754,3426619644,10
80754,3426640090,8
80754,3453198573,0
80754,3455302610,0
80754,3612252569,0
80754,3785712243,9
80754,3800023466,10
80754,3811815628,8
80754,3821835257,6
115589,3442435773,5
115589,3499232529,0
115589,3596121477,0
115589,3453129393,5
115589,3442451450,5
115589,3453088255,0
115589,3522128001,10
115589,3426617226,5
115589,3404141857,8
115589,3404143132,5
115589,3404147448,8
115589,3404196015,5
115589,3404920066,5
115589,3442450535,0
115589,3442453526,3
115589,3453154878,0
115589,3453198964,0
115589,3462028073,5
56383,3442437717,0
56383,3442435951,0
56383,3596137705,8
56383,3453122348,0
56383,3426612704,6
56383,3404701194,0
56383,3426614553,0
56383,3442304989,0
56383,3625200600,0
56383,3746615984,0
92282,3442437717,0
92282,3423201509,0
92282,3442440580,0
92282,3404257049,0
92282,3453185889,0
92282,3426618664,0
92282,3442444136,0
92282,3442445205,0
92282,3442552826,0
92282,3453033299,0
92282,3453092406,0
92282,3453146964,0
92282,3453152549,0
92282,3453182723,7
92282,3453864239,0
92282,3823101056,0
130271,3442441080,9
130271,3257231156,0
130271,3442451426,6
130271,3492233651,7
194957,3442441080,0
194957,3442448530,5
194957,3442424623,10
194957,3492256341,0
194957,3499233312,0
194957,3453210719,0
194957,3442096480,0
194957,3499228637,0
194957,3492228224,0
194957,3442354161,3
194957,3492229417,0
194957,3257229909,0
194957,3499221160,0
194957,3596233216,0
194957,3442434149,0
194957,3423125004,0
194957,3499229528,0
194957,3502517673,8
194957,3442416566,0
194957,3596130999,0
194957,3423206209,7
194957,3442150841,0
194957,3453863739,10
194957,3453021959,0
194957,3453136438,7
194957,3404259246,0
194957,3423130016,5
194957,3492235212,0
194957,3612650025,7
194957,3257064012,0
194957,3442436893,6
194957,3502509689,0
194957,3546001397,0
194957,3423093439,10
194957,3293200982,0
194957,085285076X,0
194957,3404259408,0
194957,3423706120,8
194957,3442447682,7
194957,3442730074,0
194957,3453148150,7
194957,3453189930,0
194957,3492044239,9
194957,3499232510,10
194957,3596122759,0
194957,3746619637,8
194957,3854524498,0
201548,3442441080,10
201548,3453137442,8
201548,3596122279,9
201548,3596129389,9
201548,3453150538,10
201548,3442413338,9
201548,3404121686,9
201548,3404100263,0
201548,3746614007,0
201548,3442416256,0
201548,3036911154,0
201548,3442126800,0
201548,3404161696,0
201548,3404129423,8
201548,3453177398,0
201548,3453870859,0
201548,3442446759,0
201548,3453211987,0
201548,3596137705,0
201548,3453151771,0
201548,3492232299,0
201548,3442414806,8
201548,3442416582,9
201548,3455303080,0
201548,3471772707,0
201548,3550101988,0
201548,3596116163,0
201548,3492234399,0
201548,3404143493,10
201548,3442454255,0
201548,3442058082,0
201548,3596127483,0
201548,3442720036,0
201548,3442452643,10
201548,3442442885,0
201548,3442444365,0
201548,3442725453,0
201548,3442451426,8
201548,3453160797,0
201548,3442540682,0
201548,3442441641,0
201548,3404138031,0
201548,3426640090,0
201548,3404148487,0
201548,3442133114,9
201548,3446202692,0
201548,3442436893,9
201548,3442445205,6
201548,3426614820,0
201548,3257230303,10
201548,3442446422,0
201548,3453054083,0
201548,3293200990,0
201548,3404259408,0
201548,3100463188,8
201548,3404129105,0
201548,3404144678,9
201548,3404615050,0
201548,3406421016,0
201548,3406502717,0
201548,3421053308,0
201548,3442432723,0
201548,3442434246,0
201548,3442436109,0
201548,3442437741,0
201548,3442439647,0
201548,3442442737,0
201548,3442442915,4
201548,3442443229,8
201548,3442720613,0
201548,3446202226,0
201548,3453007573,0
201548,3453212053,0
201548,3471770313,0
201548,3502146683,0
201548,3726005382,0
201548,3821830603,10
30727,3442442796,7
30727,3257218370,10
30727,3442448263,7
30727,3423118261,7
30727,3442443954,7
30727,3423130865,10
30727,3442304172,8
30727,3442443717,8
30727,3442453798,6
30727,3453072014,8
30727,3455024998,5
30727,3462025244,8
30727,3463404060,9
30727,3498050273,0
173679,3442442796,0
173679,059035342X,8
173679,3492045170,0
173679,076790446X,0
173679,067976397X,8
173679,014023828X,8
173679,3492207006,0
173679,3499232871,0
173679,1573225517,7
173679,3257227809,0
173679,1563899809,8
173679,3499134705,0
173679,1582342156,7
173679,3791504576,8
173679,3442727197,0
173679,3423121319,0
173679,037540290X,7
173679,055321246X,0
173679,014027166X,7
173679,3499133733,8
173679,3442451248,9
173679,080213565X,0
173679,1585673382,0
173679,1873982976,9
173679,2910188701,9
173679,3257056087,0
173679,3499227568,8
4223,3442444020,6
4223,3442413338,8
4223,3216303217,4
4223,3257224303,0
4223,3257227809,8
4223,3257229364,0
4223,3421056056,0
4223,3442350484,0
4223,3442439736,8
4223,3442441382,0
4223,3442720141,0
4223,3442723183,0
4223,3442727367,0
4223,3446203966,0
4223,3462031112,0
4223,3499114178,0
4223,3499129728,0
4223,3499187809,0
4223,3499232103,0
4223,3499613638,7
4223,3795116074,6
27741,3442444020,9
27741,3426603136,8
27741,3430174023,0
27741,3442725348,0
27741,3872944886,9
41347,3442444020,0
41347,3442421357,0
41347,3453212150,8
41347,3257229534,0
41347,3596141990,0
41347,3442722497,10
41347,3499134039,4
41347,3442447038,0
41347,3442422337,0
41347,3442445809,0
41347,3423243562,0
41347,3426614561,0
41347,3442440173,5
41347,3442445426,0
41347,3442720036,8
41347,3453045998,0
41347,3492270433,0
79315,3442444020,0
79315,3548359698,0
79315,3442433495,6
79315,3492233503,0
79315,3442722713,9
79315,3442720184,0
79315,3472612010,10
79315,3518368427,8
79315,3518395629,4
79315,3596142172,0
79315,3596150132,5
237962,3442444020,0
237962,3257218370,0
237962,3453210697,7
237962,3453213432,7
237962,3423243112,6
237962,3426615088,6
237962,3442553261,0
237962,3548237355,0
14461,3442446414,8
14461,3404131606,8
14461,3453002393,9
14461,3404143744,8
14461,067103264X,8
14461,1573222321,8
14461,3404130014,7
14461,3404132998,8
14461,3404141849,9
14461,3404142187,9
14461,3404604989,7
14461,3404701704,0
14461,3426617463,0
14461,3442127165,5
14461,3442133513,0
14461,3442357780,0
14461,3442726840,0
14461,3453003128,8
14461,3453021347,8
14461,3453023099,10
14461,3453036972,8
14461,3453088883,9
14461,3453162900,9
14461,3453171721,8
14461,3453177541,8
124010,3442446414,10
124010,3453071174,0
124010,3404148665,10
124010,3442355907,0
124010,3442450195,8
124010,3426609061,4
124010,3404146824,6
124010,3404148800,0
124010,3442453151,7
124010,3472611472,0
124010,3596220203,0
124010,3499230003,7
124010,3499123940,0
124010,3404921135,0
124010,3257215479,0
124010,3404259181,8
124010,3423121823,0
124010,3442454042,2
124010,3442455294,8
124010,3453000897,0
124010,3453131169,8
124010,3453178041,0
124010,3453179455,6
124010,3498028294,4
124010,3499168898,0
153869,3442446414,0
153869,3453042905,10
153869,3453127013,0
153869,3596247500,0
153869,3442092981,9
153869,3257229534,5
153869,3442442354,5
153869,3442431875,0
153869,1853260096,0
153869,3453123271,0
153869,3453099826,0
153869,3442446759,9
153869,3442415993,0
153869,3442421292,8
153869,3442450179,9
153869,3453869451,0
153869,3785540159,0
153869,3442416582,10
153869,3442421306,10
153869,1853260355,0
153869,1853260959,0
153869,1853260185,0
153869,1853260223,0
153869,3423620277,7
153869,3423070803,0
153869,3423119888,0
153869,3423707313,0
153869,3442453429,0
153869,3453195116,0
153869,3462015559,7
153869,3895070297,9
205166,3442446414,0
205166,3125776600,0
205166,3453190025,0
205166,3404104811,6
205166,3423123885,0
205166,3499226960,0
205166,3423085592,9
205166,3404242106,0
205166,3813501272,0
205166,3453863674,5
205166,3471772707,0
205166,3462033360,0
205166,3442445795,0
205166,3426640090,0
205166,3404259130,0
205166,1853261203,0
205166,3492235220,6
205166,014017088X,0
205166,3426621592,0
205166,3491240581,10
205708,3442446414,10
205708,3453212150,0
205708,3442541034,3
205708,3453136411,0
205708,3498046268,0
205708,3404146387,9
205708,3423117370,10
205708,3442760291,0
205708,3431036147,0
205708,3442451248,0
205708,3784415806,0
205708,3774223890,9
205708,3446203508,6
